53   -0.022144  1.836974
53   -0.018737  1.836975
53   -0.015331  1.836975
53   -0.011924  1.836975
53   -0.008517  1.836975
53   -0.005110  1.836975
53   -0.001703  1.836975
53   0.001703  1.836975
53   0.005110  1.836975
53   0.008517  1.836975
53   0.011924  1.836975
53   0.015331  1.836975
53   0.018737  1.836975
53   0.022144  1.836974
53   0.025551  1.836974
53   0.028958  1.836973
53   0.032365  1.836973
53   0.035772  1.836972
53   0.039178  1.836972
53   0.042585  1.836971
53   0.045992  1.836971
53   0.049399  1.836970
53   0.052806  1.836969
53   0.056212  1.836968
53   0.059619  1.836967
53   0.063026  1.836966
53   0.066433  1.836965
53   0.069840  1.836964
53   0.073246  1.836963
53   0.076653  1.836962
53   0.080060  1.836961
53   0.083467  1.836960
53   0.086874  1.836958
53   0.090281  1.836957
53   0.093687  1.836955
53   0.097094  1.836954
53   0.100501  1.836952
53   0.103908  1.836951
53   0.107315  1.836949
53   0.110721  1.836948
53   0.114128  1.836946
53   0.117535  1.836944
53   0.120942  1.836942
53   0.124349  1.836940
53   0.127756  1.836938
53   0.131162  1.836936
53   0.134569  1.836934
53   0.137976  1.836932
53   0.141383  1.836930
53   0.144790  1.836928
53   0.148196  1.836925
53   0.151603  1.836923
53   0.155010  1.836921
53   0.158417  1.836918
53   0.161824  1.836916
53   0.165230  1.836913
53   0.168637  1.836911
53   0.172044  1.836908
53   0.175451  1.836905
53   0.178858  1.836903
53   0.182265  1.836900
53   0.185671  1.836897
53   0.189078  1.836894
53   0.192485  1.836891
53   0.195892  1.836888
53   0.199299  1.836885
53   0.202705  1.836882
53   0.206112  1.836879
53   0.209519  1.836876
53   0.212926  1.836872
53   0.216333  1.836869
53   0.219739  1.836866
53   0.223146  1.836862
53   0.226553  1.836859
53   0.229960  1.836855
53   0.233367  1.836852
53   0.236774  1.836848
53   0.240180  1.836844
53   0.243587  1.836841
53   0.246994  1.836837
53   0.250401  1.836833
53   0.253808  1.836829
53   0.257214  1.836825
53   0.260621  1.836821
53   0.264028  1.836817
53   0.267435  1.836813
53   0.270842  1.836809
53   0.274248  1.836804
53   0.277655  1.836800
53   0.281062  1.836796
53   0.284469  1.836791
53   0.287876  1.836787
53   0.291283  1.836783
53   0.294689  1.836778
53   0.298096  1.836773
53   0.301503  1.836769
53   0.304910  1.836764
53   0.308317  1.836759
53   0.311723  1.836755
53   0.315130  1.836750
53   0.318537  1.836745
53   0.321944  1.836740
53   0.325351  1.836735
53   0.328758  1.836730
53   0.332164  1.836725
53   0.335571  1.836719
53   0.338978  1.836714
53   0.342385  1.836709
53   0.345792  1.836704
53   0.349198  1.836698
53   0.352605  1.836693
53   0.356012  1.836687
53   0.359419  1.836682
53   0.362826  1.836676
53   0.366232  1.836671
53   0.369639  1.836665
53   0.373046  1.836659
53   0.376453  1.836653
53   0.379860  1.836647
53   0.383267  1.836642
53   0.386673  1.836636
53   0.390080  1.836630
53   0.393487  1.836623
53   0.396894  1.836617
53   0.400301  1.836611
53   0.403707  1.836605
53   0.407114  1.836599
53   0.410521  1.836592
53   0.413928  1.836586
53   0.417335  1.836580
53   0.420741  1.836573
53   0.424148  1.836567
53   0.427555  1.836560
53   0.430962  1.836553
53   0.434369  1.836547
53   0.437776  1.836540
53   0.441182  1.836533
53   0.444589  1.836526
53   0.447996  1.836519
53   0.451403  1.836512
53   0.454810  1.836505
53   0.458216  1.836498
53   0.461623  1.836491
53   0.465030  1.836484
53   0.468437  1.836477
53   0.471844  1.836469
53   0.475251  1.836462
53   0.478657  1.836455
53   0.482064  1.836447
53   0.485471  1.836440
53   0.488878  1.836432
53   0.492285  1.836425
53   0.495691  1.836417
53   0.499098  1.836409
53   0.502505  1.836401
53   0.505912  1.836394
53   0.509319  1.836386
53   0.512725  1.836378
53   0.516132  1.836370
53   0.519539  1.836362
53   0.522946  1.836354
53   0.526353  1.836346
53   0.529760  1.836338
53   0.533166  1.836329
53   0.536573  1.836321
53   0.539980  1.836313
53   0.543387  1.836304
53   0.546794  1.836296
53   0.550200  1.836287
53   0.553607  1.836279
53   0.557014  1.836270
53   0.560421  1.836262
53   0.563828  1.836253
53   0.567234  1.836244
53   0.570641  1.836235
53   0.574048  1.836226
53   0.577455  1.836218
53   0.580862  1.836209
53   0.584269  1.836200
53   0.587675  1.836190
53   0.591082  1.836181
53   0.594489  1.836172
53   0.597896  1.836163
53   0.601303  1.836154
53   0.604709  1.836144
53   0.608116  1.836135
53   0.611523  1.836125
53   0.614930  1.836116
53   0.618337  1.836106
53   0.621743  1.836097
53   0.625150  1.836087
53   0.628557  1.836077
53   0.631964  1.836068
53   0.635371  1.836058
53   0.638778  1.836048
53   0.642184  1.836038
53   0.645591  1.836028
53   0.648998  1.836018
53   0.652405  1.836008
53   0.655812  1.835998
53   0.659218  1.835988
53   0.662625  1.835977
53   0.666032  1.835967
53   0.669439  1.835957
53   0.672846  1.835946
53   0.676253  1.835936
53   0.679659  1.835926
53   0.683066  1.835915
53   0.686473  1.835904
53   0.689880  1.835894
53   0.693287  1.835883
53   0.696693  1.835872
53   0.700100  1.835861
53   0.703507  1.835851
53   0.706914  1.835840
53   0.710321  1.835829
53   0.713727  1.835818
53   0.717134  1.835807
53   0.720541  1.835795
53   0.723948  1.835784
53   0.727355  1.835773
53   0.730762  1.835762
53   0.734168  1.835750
53   0.737575  1.835739
53   0.740982  1.835728
53   0.744389  1.835716
53   0.747796  1.835704
53   0.751202  1.835693
53   0.754609  1.835681
53   0.758016  1.835669
53   0.761423  1.835658
53   0.764830  1.835646
53   0.768236  1.835634
53   0.771643  1.835622
53   0.775050  1.835610
53   0.778457  1.835598
53   0.781864  1.835586
53   0.785271  1.835574
53   0.788677  1.835562
53   0.792084  1.835549
53   0.795491  1.835537
53   0.798898  1.835525
53   0.802305  1.835512
53   0.805711  1.835500
53   0.809118  1.835487
53   0.812525  1.835475
53   0.815932  1.835462
53   0.819339  1.835450
53   0.822745  1.835437
53   0.826152  1.835424
53   0.829559  1.835411
53   0.832966  1.835398
53   0.836373  1.835386
53   0.839780  1.835373
53   0.843186  1.835360
53   0.846593  1.835346
53   0.850000  1.835333
54   -0.850000  1.986500
54   -0.846593  1.986513
54   -0.843186  1.986526
54   -0.839780  1.986539
54   -0.836373  1.986552
54   -0.832966  1.986565
54   -0.829559  1.986578
54   -0.826152  1.986591
54   -0.822745  1.986604
54   -0.819339  1.986616
54   -0.815932  1.986629
54   -0.812525  1.986642
54   -0.809118  1.986654
54   -0.805711  1.986667
54   -0.802305  1.986679
54   -0.798898  1.986692
54   -0.795491  1.986704
54   -0.792084  1.986716
54   -0.788677  1.986728
54   -0.785271  1.986741
54   -0.781864  1.986753
54   -0.778457  1.986765
54   -0.775050  1.986777
54   -0.771643  1.986789
54   -0.768236  1.986801
54   -0.764830  1.986813
54   -0.761423  1.986824
54   -0.758016  1.986836
54   -0.754609  1.986848
54   -0.751202  1.986860
54   -0.747796  1.986871
54   -0.744389  1.986883
54   -0.740982  1.986894
54   -0.737575  1.986906
54   -0.734168  1.986917
54   -0.730762  1.986928
54   -0.727355  1.986940
54   -0.723948  1.986951
54   -0.720541  1.986962
54   -0.717134  1.986973
54   -0.713727  1.986984
54   -0.710321  1.986995
54   -0.706914  1.987006
54   -0.703507  1.987017
54   -0.700100  1.987028
54   -0.696693  1.987039
54   -0.693287  1.987050
54   -0.689880  1.987060
54   -0.686473  1.987071
54   -0.683066  1.987082
54   -0.679659  1.987092
54   -0.676253  1.987103
54   -0.672846  1.987113
54   -0.669439  1.987124
54   -0.666032  1.987134
54   -0.662625  1.987144
54   -0.659218  1.987154
54   -0.655812  1.987165
54   -0.652405  1.987175
54   -0.648998  1.987185
54   -0.645591  1.987195
54   -0.642184  1.987205
54   -0.638778  1.987215
54   -0.635371  1.987225
54   -0.631964  1.987234
54   -0.628557  1.987244
54   -0.625150  1.987254
54   -0.621743  1.987263
54   -0.618337  1.987273
54   -0.614930  1.987283
54   -0.611523  1.987292
54   -0.608116  1.987302
54   -0.604709  1.987311
54   -0.601303  1.987320
54   -0.597896  1.987330
54   -0.594489  1.987339
54   -0.591082  1.987348
54   -0.587675  1.987357
54   -0.584269  1.987366
54   -0.580862  1.987375
54   -0.577455  1.987384
54   -0.574048  1.987393
54   -0.570641  1.987402
54   -0.567234  1.987411
54   -0.563828  1.987420
54   -0.560421  1.987428
54   -0.557014  1.987437
54   -0.553607  1.987446
54   -0.550200  1.987454
54   -0.546794  1.987463
54   -0.543387  1.987471
54   -0.539980  1.987479
54   -0.536573  1.987488
54   -0.533166  1.987496
54   -0.529760  1.987504
54   -0.526353  1.987512
54   -0.522946  1.987521
54   -0.519539  1.987529
54   -0.516132  1.987537
54   -0.512725  1.987545
54   -0.509319  1.987552
54   -0.505912  1.987560
54   -0.502505  1.987568
54   -0.499098  1.987576
54   -0.495691  1.987584
54   -0.492285  1.987591
54   -0.488878  1.987599
54   -0.485471  1.987606
54   -0.482064  1.987614
54   -0.478657  1.987621
54   -0.475251  1.987629
54   -0.471844  1.987636
54   -0.468437  1.987643
54   -0.465030  1.987651
54   -0.461623  1.987658
54   -0.458216  1.987665
54   -0.454810  1.987672
54   -0.451403  1.987679
54   -0.447996  1.987686
54   -0.444589  1.987693
54   -0.441182  1.987700
54   -0.437776  1.987706
54   -0.434369  1.987713
54   -0.430962  1.987720
54   -0.427555  1.987727
54   -0.424148  1.987733
54   -0.420741  1.987740
54   -0.417335  1.987746
54   -0.413928  1.987753
54   -0.410521  1.987759
54   -0.407114  1.987765
54   -0.403707  1.987772
54   -0.400301  1.987778
54   -0.396894  1.987784
54   -0.393487  1.987790
54   -0.390080  1.987796
54   -0.386673  1.987802
54   -0.383267  1.987808
54   -0.379860  1.987814
54   -0.376453  1.987820
54   -0.373046  1.987826
54   -0.369639  1.987832
54   -0.366232  1.987837
54   -0.362826  1.987843
54   -0.359419  1.987848
54   -0.356012  1.987854
54   -0.352605  1.987859
54   -0.349198  1.987865
54   -0.345792  1.987870
54   -0.342385  1.987876
54   -0.338978  1.987881
54   -0.335571  1.987886
54   -0.332164  1.987891
54   -0.328758  1.987896
54   -0.325351  1.987901
54   -0.321944  1.987906
54   -0.318537  1.987911
54   -0.315130  1.987916
54   -0.311723  1.987921
54   -0.308317  1.987926
54   -0.304910  1.987931
54   -0.301503  1.987935
54   -0.298096  1.987940
54   -0.294689  1.987945
54   -0.291283  1.987949
54   -0.287876  1.987954
54   -0.284469  1.987958
54   -0.281062  1.987963
54   -0.277655  1.987967
54   -0.274248  1.987971
54   -0.270842  1.987975
54   -0.267435  1.987980
54   -0.264028  1.987984
54   -0.260621  1.987988
54   -0.257214  1.987992
54   -0.253808  1.987996
54   -0.250401  1.988000
54   -0.246994  1.988003
54   -0.243587  1.988007
54   -0.240180  1.988011
54   -0.236774  1.988015
54   -0.233367  1.988018
54   -0.229960  1.988022
54   -0.226553  1.988025
54   -0.223146  1.988029
54   -0.219739  1.988032
54   -0.216333  1.988036
54   -0.212926  1.988039
54   -0.209519  1.988042
54   -0.206112  1.988046
54   -0.202705  1.988049
54   -0.199299  1.988052
54   -0.195892  1.988055
54   -0.192485  1.988058
54   -0.189078  1.988061
54   -0.185671  1.988064
54   -0.182265  1.988067
54   -0.178858  1.988069
54   -0.175451  1.988072
54   -0.172044  1.988075
54   -0.168637  1.988077
54   -0.165230  1.988080
54   -0.161824  1.988083
54   -0.158417  1.988085
54   -0.155010  1.988087
54   -0.151603  1.988090
54   -0.148196  1.988092
54   -0.144790  1.988094
54   -0.141383  1.988097
54   -0.137976  1.988099
54   -0.134569  1.988101
54   -0.131162  1.988103
54   -0.127756  1.988105
54   -0.124349  1.988107
54   -0.120942  1.988109
54   -0.117535  1.988111
54   -0.114128  1.988112
54   -0.110721  1.988114
54   -0.107315  1.988116
54   -0.103908  1.988118
54   -0.100501  1.988119
54   -0.097094  1.988121
54   -0.093687  1.988122
54   -0.090281  1.988124
54   -0.086874  1.988125
54   -0.083467  1.988126
54   -0.080060  1.988127
54   -0.076653  1.988129
54   -0.073246  1.988130
54   -0.069840  1.988131
54   -0.066433  1.988132
54   -0.063026  1.988133
54   -0.059619  1.988134
54   -0.056212  1.988135
54   -0.052806  1.988136
54   -0.049399  1.988137
54   -0.045992  1.988137
54   -0.042585  1.988138
54   -0.039178  1.988139
54   -0.035772  1.988139
54   -0.032365  1.988140
54   -0.028958  1.988140
54   -0.025551  1.988141
54   -0.022144  1.988141
54   -0.018737  1.988141
54   -0.015331  1.988142
54   -0.011924  1.988142
54   -0.008517  1.988142
54   -0.005110  1.988142
54   -0.001703  1.988142
54   0.001703  1.988142
54   0.005110  1.988142
54   0.008517  1.988142
54   0.011924  1.988142
54   0.015331  1.988142
54   0.018737  1.988141
54   0.022144  1.988141
54   0.025551  1.988141
54   0.028958  1.988140
54   0.032365  1.988140
54   0.035772  1.988139
54   0.039178  1.988139
54   0.042585  1.988138
54   0.045992  1.988137
54   0.049399  1.988137
54   0.052806  1.988136
54   0.056212  1.988135
54   0.059619  1.988134
54   0.063026  1.988133
54   0.066433  1.988132
54   0.069840  1.988131
54   0.073246  1.988130
54   0.076653  1.988129
54   0.080060  1.988127
54   0.083467  1.988126
54   0.086874  1.988125
54   0.090281  1.988124
54   0.093687  1.988122
54   0.097094  1.988121
54   0.100501  1.988119
54   0.103908  1.988118
54   0.107315  1.988116
54   0.110721  1.988114
54   0.114128  1.988112
54   0.117535  1.988111
54   0.120942  1.988109
54   0.124349  1.988107
54   0.127756  1.988105
54   0.131162  1.988103
54   0.134569  1.988101
54   0.137976  1.988099
54   0.141383  1.988097
54   0.144790  1.988094
54   0.148196  1.988092
54   0.151603  1.988090
54   0.155010  1.988087
54   0.158417  1.988085
54   0.161824  1.988083
54   0.165230  1.988080
54   0.168637  1.988077
54   0.172044  1.988075
54   0.175451  1.988072
54   0.178858  1.988069
54   0.182265  1.988067
54   0.185671  1.988064
54   0.189078  1.988061
54   0.192485  1.988058
54   0.195892  1.988055
54   0.199299  1.988052
54   0.202705  1.988049
54   0.206112  1.988046
54   0.209519  1.988042
54   0.212926  1.988039
54   0.216333  1.988036
54   0.219739  1.988032
54   0.223146  1.988029
54   0.226553  1.988025
54   0.229960  1.988022
54   0.233367  1.988018
54   0.236774  1.988015
54   0.240180  1.988011
54   0.243587  1.988007
54   0.246994  1.988003
54   0.250401  1.988000
54   0.253808  1.987996
54   0.257214  1.987992
54   0.260621  1.987988
54   0.264028  1.987984
54   0.267435  1.987980
54   0.270842  1.987975
54   0.274248  1.987971
54   0.277655  1.987967
54   0.281062  1.987963
54   0.284469  1.987958
54   0.287876  1.987954
54   0.291283  1.987949
54   0.294689  1.987945
54   0.298096  1.987940
54   0.301503  1.987935
54   0.304910  1.987931
54   0.308317  1.987926
54   0.311723  1.987921
54   0.315130  1.987916
54   0.318537  1.987911
54   0.321944  1.987906
54   0.325351  1.987901
54   0.328758  1.987896
54   0.332164  1.987891
54   0.335571  1.987886
54   0.338978  1.987881
54   0.342385  1.987876
54   0.345792  1.987870
54   0.349198  1.987865
54   0.352605  1.987859
54   0.356012  1.987854
54   0.359419  1.987848
54   0.362826  1.987843
54   0.366232  1.987837
54   0.369639  1.987832
54   0.373046  1.987826
54   0.376453  1.987820
54   0.379860  1.987814
54   0.383267  1.987808
54   0.386673  1.987802
54   0.390080  1.987796
54   0.393487  1.987790
54   0.396894  1.987784
54   0.400301  1.987778
54   0.403707  1.987772
54   0.407114  1.987765
54   0.410521  1.987759
54   0.413928  1.987753
54   0.417335  1.987746
54   0.420741  1.987740
54   0.424148  1.987733
54   0.427555  1.987727
54   0.430962  1.987720
54   0.434369  1.987713
54   0.437776  1.987706
54   0.441182  1.987700
54   0.444589  1.987693
54   0.447996  1.987686
54   0.451403  1.987679
54   0.454810  1.987672
54   0.458216  1.987665
54   0.461623  1.987658
54   0.465030  1.987651
54   0.468437  1.987643
54   0.471844  1.987636
54   0.475251  1.987629
54   0.478657  1.987621
54   0.482064  1.987614
54   0.485471  1.987606
54   0.488878  1.987599
54   0.492285  1.987591
54   0.495691  1.987584
54   0.499098  1.987576
54   0.502505  1.987568
54   0.505912  1.987560
54   0.509319  1.987552
54   0.512725  1.987545
54   0.516132  1.987537
54   0.519539  1.987529
54   0.522946  1.987521
54   0.526353  1.987512
54   0.529760  1.987504
54   0.533166  1.987496
54   0.536573  1.987488
54   0.539980  1.987479
54   0.543387  1.987471
54   0.546794  1.987463
54   0.550200  1.987454
54   0.553607  1.987446
54   0.557014  1.987437
54   0.560421  1.987428
54   0.563828  1.987420
54   0.567234  1.987411
54   0.570641  1.987402
54   0.574048  1.987393
54   0.577455  1.987384
54   0.580862  1.987375
54   0.584269  1.987366
54   0.587675  1.987357
54   0.591082  1.987348
54   0.594489  1.987339
54   0.597896  1.987330
54   0.601303  1.987320
54   0.604709  1.987311
54   0.608116  1.987302
54   0.611523  1.987292
54   0.614930  1.987283
54   0.618337  1.987273
54   0.621743  1.987263
54   0.625150  1.987254
54   0.628557  1.987244
54   0.631964  1.987234
54   0.635371  1.987225
54   0.638778  1.987215
54   0.642184  1.987205
54   0.645591  1.987195
54   0.648998  1.987185
54   0.652405  1.987175
54   0.655812  1.987165
54   0.659218  1.987154
54   0.662625  1.987144
54   0.666032  1.987134
54   0.669439  1.987124
54   0.672846  1.987113
54   0.676253  1.987103
54   0.679659  1.987092
54   0.683066  1.987082
54   0.686473  1.987071
54   0.689880  1.987060
54   0.693287  1.987050
54   0.696693  1.987039
54   0.700100  1.987028
54   0.703507  1.987017
54   0.706914  1.987006
54   0.710321  1.986995
54   0.713727  1.986984
54   0.717134  1.986973
54   0.720541  1.986962
54   0.723948  1.986951
54   0.727355  1.986940
54   0.730762  1.986928
54   0.734168  1.986917
54   0.737575  1.986906
